x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,value
7,8,1,0,9,5,9,0,1,7,7109590187
1,0,4,9,7,4,4,7,7,5,5774479401
4,8,3,3,5,5,6,5,2,0,256553384
1,1,1,2,5,4,1,2,3,7,7321452111
2,3,3,7,4,8,8,9,7,0,798847332
1,0,1,4,1,1,8,0,7,3,3708114101
2,1,1,5,1,8,0,1,4,8,8410815112
7,4,5,0,8,5,5,1,4,3,3415580547
7,8,1,7,3,8,4,8,8,7,7884837187
2,7,2,3,9,7,6,1,5,9,9516793272
4,6,6,3,0,9,6,5,2,6,6256903664
8,3,3,8,4,0,2,9,0,0,92048338
8,5,3,8,6,0,2,5,0,0,52068358
8,5,3,8,6,0,2,9,0,0,92068358
8,3,7,8,6,0,3,3,0,2,2033068738
8,5,9,8,4,0,2,4,0,4,4042048958
6,9,0,6,2,6,2,9,9,1,1992626096
5,2,8,1,6,2,7,6,6,0,667261825
0,3,3,8,4,3,2,5,0,0,52348330
0,5,3,8,2,3,2,5,0,5,5052328350
0,6,7,4,7,3,7,5,1,4,4157374760
3,3,3,8,4,0,2,5,0,0,52048333
3,3,3,8,4,3,2,5,0,0,52348333
3,3,3,8,4,0,2,5,0,0,52048333
3,2,2,5,0,0,9,5,8,2,2859005223
3,4,0,1,8,0,1,4,6,9,9641081043
9,9,5,2,3,0,3,7,5,6,6573032599
3,7,8,6,6,9,0,2,9,8,8920966873
3,5,4,9,4,1,5,6,3,1,1365149453
9,3,9,0,4,2,9,3,1,0,139240939
6,3,6,8,9,7,2,0,0,0,2798636
6,3,6,8,9,7,2,0,0,0,2798636
6,3,6,8,9,7,2,0,0,0,2798636
6,3,6,8,9,7,2,0,0,0,2798636
6,3,6,9,9,7,4,0,0,5,5004799636
6,3,6,8,9,7,2,0,2,0,202798636
6,3,6,2,9,7,8,0,3,0,308792636
6,0,6,7,9,7,1,0,7,7,7701797606
6,8,6,8,9,7,2,0,0,3,3002798686
6,1,6,4,9,4,0,0,4,8,8400494616
6,3,6,5,9,7,5,0,8,0,805795636
1,3,6,8,5,7,2,8,0,0,82758631
6,3,6,8,9,5,2,0,0,0,2598636
6,3,6,8,9,5,2,0,0,0,2598636
6,4,6,0,9,5,6,0,0,9,9006590646
4,0,4,3,1,5,8,0,5,6,6508513404
5,3,6,8,9,5,4,0,7,0,704598635
7,1,6,7,7,5,2,7,2,7,7272577617
6,7,1,8,9,6,2,2,0,3,3022698176
2,8,2,8,5,5,3,1,4,2,2413558282
6,6,5,6,9,8,2,0,9,4,4902896566
6,3,6,8,9,7,2,0,0,0,2798636
6,3,6,8,9,7,2,0,0,0,2798636
6,3,6,8,9,1,2,0,0,0,2198636
6,3,6,1,8,1,7,8,0,0,87181636
6,9,9,8,0,1,2,0,6,1,1602108996
1,2,7,8,3,1,2,3,0,0,32138721
4,3,0,3,2,5,9,4,1,5,5149523034
7,3,8,4,9,4,6,0,0,0,6494837
6,3,6,8,1,9,2,6,0,0,62918636
5,6,6,9,9,6,1,9,0,0,91699665
6,3,6,8,9,7,2,0,0,0,2798636
6,3,6,8,9,7,2,0,0,0,2798636
6,3,6,8,9,2,2,0,0,0,2298636
2,3,1,8,7,2,2,1,3,8,8312278132
9,3,6,2,9,2,2,0,8,0,802292639
0,4,4,5,9,2,0,7,0,4,4070295440
6,7,5,8,9,8,7,0,5,6,6507898576
6,3,2,0,3,1,5,2,0,9,9025130236
6,0,7,8,8,5,2,0,9,2,2902588706
8,2,6,1,0,2,3,0,6,0,603201628
6,3,6,8,9,7,2,0,0,0,2798636
6,3,6,8,9,7,2,0,0,0,2798636
6,3,6,8,9,7,2,0,0,0,2798636
6,3,6,8,2,4,8,4,0,0,48428636
6,9,0,7,9,9,2,0,7,1,1702997096
6,8,6,6,6,3,4,6,2,7,7264366686
1,1,9,8,5,5,2,3,0,0,32558911
9,3,8,8,9,7,2,8,4,3,3482798839
4,5,6,8,9,1,2,9,1,0,192198654
